idx,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
11904,-0.4512880374175072,-0.23568987212341913,-0.3050453985904842,-0.000661066493954046,0.44036954704746256
11905,-0.44191861443444486,-0.24716583083517912,-0.30176424909807775,-0.003997932195385404,0.44513352679235785
11906,-0.4226023373552088,-0.18864919257969126,-0.312458527666921,-0.19432948239926176,0.39238608822624577
11907,-0.3808192069066251,-0.1942143400240101,-0.3088142000256412,-0.297298087728752,0.37593863930097104
11908,-0.016198332432782115,-0.23993961943949382,-0.42270359522213674,0.10352489439976179,-0.09764182159923426
11909,0.024411988356992355,-0.2324508232839665,-0.43246292219550886,0.06969971412252039,-0.1473155052156768
11910,-0.40586754635770417,-0.2913491445229381,-0.2891210438226123,-0.016847833349349344,0.46351212919505963
11911,-0.44172584619477656,-0.24730616787651133,-0.3017616824304979,-0.004029056424754436,0.44506010983844924
11912,-0.03428083505791483,-0.2177020384281423,-0.4290967817546673,0.10999997313087584,-0.10699639353773086
11913,-0.4038205832837697,-0.210858004695465,-0.30642072051069585,-0.20070670725820763,0.4005116237893649
11914,-0.3806918559949886,-0.1943573684924235,-0.3087783864204135,-0.2973383665174556,0.37598020283963896
11915,0.024824547614651662,-0.23258211759127376,-0.43257205954413624,0.06969934764458927,-0.1477752369316344
11916,-0.4440353425917471,-0.24458409427839942,-0.3024981329116898,-0.003248342021831184,0.4440767611404888
11917,-0.10748368408971727,-0.25465440597558087,-0.4001470214063677,0.16630116311241458,0.014803330330399104
11918,-0.03606860984542819,-0.12280069257887422,-0.48814960407007574,0.07041973509935841,-0.21712319429716676
11919,-0.07590043779258374,-0.1900137319148687,-0.4961909430664849,0.47916230681567035,-0.19089905664617524
11920,-0.0878233928861665,-0.1793872515211212,-0.48877816002578606,0.42638218018905377,-0.17011931297041308
11921,-0.038456081659683616,-0.11993355908510106,-0.4889469621802262,0.07124763794178116,-0.2182348911646044
11922,0.021083557031673757,-0.051838787530426464,-0.49043034740446095,-0.3334655952452184,-0.27809837887957456
11923,-0.0761853737067686,-0.1874339937649934,-0.49726391560084565,0.4813815491284447,-0.19391006199269775
11924,0.02114600655765351,-0.05198448619880395,-0.4903615490781033,-0.33351495639181916,-0.27794274169228433
11925,0.026657632808852725,-0.03364935897813628,-0.491974171308148,-0.44653257818363906,-0.28961378070322996
11926,-0.0034983587034898437,-0.04273871560877905,-0.4812962783903732,-0.4008475277637625,-0.24453787272062594
11927,-0.513831270689582,-0.1320488653828679,-0.35674553616646815,-0.005038427455405205,0.3825378900556509
11928,-0.031179350240605783,-0.12023370627473604,-0.49115983232884036,0.07451826806310968,-0.22769779911958335
11929,-0.043968133106816666,-0.11985734467951001,-0.4874298784540415,0.06810775793431639,-0.21134286289987847
11930,1.1260967258116565,0.12269346478247434,0.0912180855862372,-0.3922733723054403,0.3460638553249494
11932,0.6554843029436187,0.0927495649321372,0.21813529391679043,-0.3578020371336616,0.9369181273028472
11933,0.9280982633282464,0.03227981215706838,0.1271691909869212,0.10569623761602515,0.577051069518687
11934,1.1233747629871285,0.126139908478768,0.09018857750277463,-0.39125987687760166,0.3444784698404173
11936,1.1282889050656701,0.14044721794717868,0.09159411110127977,-0.5059298216431213,0.3410234324282345
11937,0.5913283413391844,0.04248941195944764,0.2248284702203355,-0.0638257111165474,1.0064427288974132
11938,1.1014845944340008,0.1319405615524207,0.10026697410204576,-0.4596014328389277,0.379412068546326
11939,1.1263219695919184,0.12240619587051636,0.0913046842079179,-0.39235805226770687,0.346198759208182
11940,1.1013712153721107,0.13208416485652238,0.10022405960732447,-0.4595591988170873,0.379345947444481
11941,0.12997653023698433,-0.739002485979782,0.9544234316329094,-0.23323773628619535,-0.3045360835074478
11942,-0.15865772475907383,-0.8436593967284642,1.012299375678402,0.3277733434021398,0.03695838370195826
11943,-0.4759391492641504,-0.8341500455776149,1.104309087158445,0.16785178667295772,0.4415463900696396
11944,-0.20945637543271606,-0.8421392838656933,1.02703801754984,0.30218118912739816,0.10175156161145063
11945,-0.37874778997282293,-0.5208156180856709,0.8742064284024729,-0.3075245209595206,0.05278707191701704
11947,0.11606697790854761,-0.47462344678846624,0.7445869851334074,-0.4385934731450386,-0.5639548580366465
11948,-0.34597820206909313,-0.8380539991824949,1.06664834778183,0.23340221112766726,0.2758840233705746
11949,0.03953668158965358,-0.5884010426936989,0.7491029720872319,0.16674283173161286,-0.47372525545286426
11950,0.06602984931810937,-0.5543369695219178,0.7493844181529201,-0.03725658171835006,-0.49929590925694667
11951,0.08795087368620778,-0.5114841853614511,0.753175707940286,-0.29757697734626376,-0.5165567282784469
11955,-0.1333739959157253,-0.8442759410862457,1.0048882672094528,0.34061134425199413,0.004499571104698916
11956,-0.35879732821532123,-0.8375306179902859,1.0702931860273526,0.22704555512222127,0.29202689099426843
11957,-0.2857728684562971,-0.8397157226551744,1.0491056771145117,0.26383447272764066,0.1988842380722954
11958,-0.022248736347615743,-0.8476010558562204,0.9726458560830347,0.3965946311089194,-0.1372411497588476
11959,-0.0920969215866468,-0.8455109023387608,0.9929115092714115,0.3614054133047592,-0.04815045883830788
11960,-0.33022145794002145,-0.8383856144434301,1.0620018719328412,0.2414413699034555,0.25557786473817024
11961,0.44933099978886637,-0.0025583055487090186,-0.006525418193038094,-0.16488761650701764,0.9331201062098097
11962,0.9584715610516331,0.08685105602593397,-0.1305707109746032,-0.5608054750518825,0.30787467235250887
11963,-0.03677402755300319,-0.18605046590203644,-0.4810275782083888,0.2661754299591586,-0.18273639894571078
11964,-0.006535250990143276,-0.15228355084982195,-0.48126492279351063,0.06501059857007813,-0.2118288992210088
11966,-0.017571041543778212,-0.1504297497521645,-0.4788393787144739,0.060639717138460184,-0.1999437136783634
11967,-0.1524718733174746,-0.1725313412034829,-0.4456885877851205,0.15566541234009396,-0.034073676033025586
11968,-0.4378129731409683,-0.12058214792754567,-0.35280189091646214,-0.2597669032471691,0.3405009422327254
11970,-0.029072734959022777,-0.21082336465632076,-0.49164524848152513,0.3546774768183974,-0.20320375838740964
11971,0.00046362975950430446,-0.23371388658930822,-0.4463934706215148,0.07078141508579176,-0.11448065212170068
11973,0.03810331457684686,-0.22612167881918685,-0.45533545320059243,0.03538531224937235,-0.16046381346839306
11974,-0.36388628685951924,-0.18797745931238996,-0.3326417838759055,-0.3300036489584214,0.3586235608400462
11975,0.0002277135351213059,-0.23342705676751174,-0.4464746452050248,0.07086460153669202,-0.11459679762823091
11977,0.03786920107025637,-0.22583477482922074,-0.4554175439763082,0.0354687509742112,-0.16058312751429984
11978,-0.3641204003661094,-0.18769055532242382,-0.3327238746516212,-0.3299202102335828,0.35850424679413945
11979,0.11539579151350797,-0.1400133072591888,-0.4624750034576834,-0.47722496965377953,-0.2486562430324074
11980,-0.39460032830436725,-0.19337353823053635,-0.33417039123206316,-0.22995975538160748,0.3760513746439554
11981,0.010186368272301087,-0.2823303987065213,-0.47440394934671337,0.45488982953437185,-0.1694945060090043
11982,0.0740637627540207,-0.1374044976722204,-0.4543611614157324,-0.428339671968645,-0.20569972947153609
11983,0.07644242348374844,-0.2535468516387657,-0.4524574437629798,0.035603693796079354,-0.1703009186339343
11984,0.024635135598966032,-0.2631143509279594,-0.43806804071270444,0.06225341745172448,-0.10255832442441448
11985,0.04494387461741398,-0.21510695601702745,-0.4633928904334649,0.04676666299339505,-0.186065183955034
11986,-0.15177138966409345,-0.1733921295693554,-0.445441371745918,0.15541483631403577,-0.03371247018187307
11987,-0.014202249514719469,-0.16214613138664166,-0.4735917616759541,0.053978398398704996,-0.18689815327514722
11988,-0.47906593265004693,-0.17465412919182635,-0.34455479286841567,-0.017429150539852282,0.40025693578697236
11989,-0.14251130465233955,-0.18472431871677425,-0.44220519054484403,0.1521207701482718,-0.029021714344755936
11990,-0.007481350969424562,-0.16320732331691096,-0.47473605137536923,0.05764483978911229,-0.19443774782980597
11992,-0.036451492016047825,-0.18588892801711798,-0.48129203684017086,0.2662786662594457,-0.18356870351613444
11993,-0.38753516892568063,-0.2046477639338253,-0.32991922364309756,-0.23350288101253577,0.384334630990285
11994,-0.37601223359346414,-0.19632501629680563,-0.33112727002864284,-0.28179545796264904,0.37200903614725755
11995,-0.38818197484972017,-0.20437783910797247,-0.3297915724516082,-0.23347719483333018,0.384940684043105
11996,-0.011490363899160251,-0.2746966733928684,-0.46081623569795177,0.3984856341294142,-0.12805925514922312
11997,-0.05407623804386057,-0.22218267384210313,-0.4759694102657077,0.4137908712491891,-0.15034526047271415
12000,-0.01932755741251933,-0.1504246542931691,-0.4785385475777717,0.05918059924232894,-0.1981217831877935
12001,0.04613948935502679,-0.08268554435367324,-0.48154903863713433,-0.3424508293375488,-0.26507654633654126
12002,-0.06356033772911565,-0.21085970120011152,-0.47909174086929984,0.4170535886013892,-0.15464227785736795
12003,-0.01686208096314357,-0.15129018935674896,-0.47859647088962876,0.060390327381175814,-0.19959740726288736
12004,-0.43601383649868813,-0.14051476872350102,-0.35012046924391726,-0.21437425554511452,0.35117396254887395
12005,-0.02810038369884393,-0.19666544269240957,-0.47799603572767924,0.26308979863914445,-0.17834189393970962
12006,0.031375796221088874,-0.08519123443501805,-0.46926137585620636,-0.4131649225270258,-0.2272754898664808
12007,0.10742393616992686,-0.15785658228294053,-0.4600141709417057,-0.36431923296307306,-0.2337225980034305
12008,-0.0027106220171058772,-0.28648710193192545,-0.4564675082225677,0.39647824107647966,-0.12248932341125174
12009,0.03775214431696107,-0.22569132283423762,-0.45545858936416606,0.03551047033663057,-0.16064278453725325
12010,-0.3880917851430286,-0.20422586049241878,-0.3299379463562403,-0.23340647321612806,0.38451676114792854
12011,0.047552739591751526,-0.22640979890963647,-0.45806066778611776,0.04017330054980994,-0.17248014495255118
12012,0.04722540439610539,-0.22612673028540634,-0.4580953806609514,0.040243693748189986,-0.17243560828720278
12013,0.08351639054198606,-0.14917356912289317,-0.4509212250741618,-0.43178109469346404,-0.20055119163338225
12014,-0.38511562846599773,-0.18513464853102307,-0.33434254865035157,-0.2785375648278661,0.3673082758783496
12015,0.05273540873875078,-0.24405317819207198,-0.45020477971836415,0.03017039194694601,-0.15300668559921907
12016,-0.3721389673506968,-0.22254782607981113,-0.3251768911751426,-0.23861087144085594,0.390448728665769
12017,-0.4247595761635168,-0.24121618305879416,-0.3255056787436285,-0.03678805101690799,0.4279518152526051
12018,0.009180103375022433,-0.2966764314199197,-0.46473233351715726,0.44789996469029786,-0.14324732149840017
12019,0.10803742117685225,-0.1584244139977168,-0.4599238136140111,-0.36446578287931997,-0.233739282015824
12020,0.010278180132598926,-0.29359498880532164,-0.46680980306447406,0.4504870481992544,-0.1494853772789559
12021,-0.3762463471000548,-0.1960381123068395,-0.3312093608043585,-0.2817120192378103,0.3718897221013509
12022,0.006627894457503614,-0.2935195396231669,-0.46564704145479213,0.4488210148534279,-0.14460027155642868
12023,0.1078116084360969,-0.1581371684941695,-0.46001012307386513,-0.3643811825378938,-0.2338731858680284
12024,-0.00836753308019188,-0.22251231853932602,-0.4497471052674422,0.07407740461448561,-0.1196598998827222
12026,0.045369000925518585,-0.21538600127839208,-0.46340787776981746,0.04670995477066753,-0.18628160275954003
12027,0.03254289814494195,-0.21501117511469786,-0.4596589568582522,0.04029422205971304,-0.1698610713486865
12028,0.09790896282758693,-0.1668183870192217,-0.44586989368108493,-0.43691333312314135,-0.1932038718117457
12029,-0.3615350382213436,-0.19084608311522958,-0.33182601612242685,-0.3308366209044699,0.3597989252211787
12030,-0.32634107530246453,-0.5403256808946961,0.8822036333284948,-0.4146421901602122,0.043411054184579016
12031,0.03663798315314893,-0.6464743103688192,0.7532290123444495,0.3630118010477504,-0.4460378984097522
12032,0.03698151443170494,-0.584918230940916,0.7681697676387323,-0.013536088045654546,-0.43001069266174036
12033,-0.3608233307791058,-0.4981535743632052,0.8701706302887503,-0.40238615341617573,0.025990653577510778
12034,0.11077200839025683,-0.46861403893785136,0.7430554869028605,-0.43689423956971685,-0.5657950331148259
12035,0.11906805303186456,-0.4981936462982298,0.7626250205016034,-0.515362305984448,-0.5183639758275829
12036,-0.3288666978099036,-0.5373159632616408,0.8813759503677709,-0.41377551986016503,0.04227677596926879
12037,-0.04972946036206668,-0.22916885545861393,-0.4692835566988242,0.3449309102994073,-0.13557919398286145
12038,0.029318382628412267,-0.6360292557239574,0.7502017236059205,0.36744212750807576,-0.45128152839855895
12039,0.02972076733580643,-0.6358644326510591,0.7498966833657071,0.36755653797261806,-0.4522541795289096
12040,0.002687024571402563,-0.5427383992778746,0.7560413367983325,-0.0012537752135017553,-0.44776111871780055
12041,0.017529872797583904,-0.6109955781622587,0.761248143563251,0.19943938185107135,-0.42608661071930365
12042,0.11385819562167435,-0.49173593275093724,0.7607486550597364,-0.5134768605774794,-0.5211499518510909
12043,-0.45141735451642373,-0.1260251714304767,-0.3525467335995108,-0.21060359793480693,0.35117695529385595
12044,-0.06154536994366003,-0.21559565922819368,-0.48520021293459825,0.47215880885724737,-0.1681541442844097
12045,-0.4280309495722394,-0.10936566575261687,-0.35513589552989766,-0.30714109716366206,0.32592722695752246
12046,-0.06785890993313395,-0.2156297827693738,-0.4826839101028189,0.47012007732308403,-0.158587980772809
12047,0.023926420684771237,-0.6184423443437571,0.7632251579181867,0.19731330024629642,-0.4235286068963892
12048,-0.35029325491280355,-0.5549327120099283,0.883672820755604,-0.3173704604967519,0.06593959530249113
12049,-0.05458572314404722,-0.5987550069879894,0.7902663821987949,0.049549335634042846,-0.31866249313787537
12050,0.11738618185284601,-0.4981145745530844,0.7633792580946892,-0.5155395681509055,-0.5156732433303014
12051,0.14290890562076008,-0.5076207433357192,0.7540686546391675,-0.44820027928285167,-0.5500911527818243
12052,0.03626190076693409,-0.5831686216725472,0.767329052354746,-0.012939586756097405,-0.4319306827386447
12053,0.5020199116835783,0.16535619064404475,0.3761312192991752,-0.3527749264612887,-0.06353165679028336
12054,0.017564928510055033,-0.5796988497732737,0.7865009621725536,0.025838456490553035,-0.42676611021160304
12055,0.0481603625736805,-0.5719451979896158,0.7797542334309309,-0.012853843304230166,-0.46342958093588493
12056,-0.4168901141215399,-0.5841643449477882,0.9086850621265199,-0.08417133152232815,0.12352302237424188
12057,1.1277754902556658,0.11457316036214166,0.12085039885133073,-0.47888625348175723,0.3658388191898928
12058,1.1257084310402572,0.09623148296679755,0.12081293156334165,-0.36544469629033793,0.37172093071498036
12059,-0.41015984897101193,0.8644517704428585,0.3728897465542072,0.1730164719894083,0.34838699331396633
12060,0.059829814435762685,0.8766484967246073,0.2421411002617432,0.24618036351599074,-0.24571614722610594
12061,0.058698527298102515,0.8776398287861823,0.242012293803513,0.24642875290660593,-0.24558555447280914
12062,0.10237316544969034,0.9112052726196214,0.23761559467918597,0.05182308480996804,-0.2924357275087996
12063,-0.4110988773813571,0.8655992804863399,0.37256269182614915,0.17334986662716875,0.3479142619855632
